File_ID,DSS_tbl_source,DSS_tbl_relpath,DSS_tbl_transcript,DSS_tbl_transcript_relpath,DSS_tbl_command,DSS_tbl_score,DSS_tbl_score_is_na,DSS_tbl_warning_50,DSS_tbl_CNJ,DSS_tbl_IP,DSS_tbl_IR,DSS_tbl_MV,DSS_tbl_NG,DSS_tbl_PP,DSS_tbl_S,DSS_tbl_SV,DSS_tbl_TOT,DSS_tbl_WHQ
pair_sli476_td460_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.44,0,0,26,26,0,118,0,98,49,5,322,0
pair_sli476_td460_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.98,0,1,12,22,0,125,4,99,46,13,321,0
pair_sli476_td460_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.12,0,0,22,16,0,106,0,82,49,31,306,0
pair_sli476_td460_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.60,0,0,17,17,0,119,0,98,49,30,330,0
pair_sli476_td460_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.56,0,0,58,31,6,121,4,94,47,17,378,0
pair_sli476_td460_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.52,0,0,28,18,0,109,0,100,50,21,326,0
pair_sli476_td460_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.98,0,0,20,25,0,116,8,76,50,4,299,0
pair_sli476_td460_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.06,0,1,21,28,0,94,0,85,45,18,291,0
pair_sli476_td460_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli476_td460_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.44,0,0,27,42,0,116,0,120,49,18,372,0
pair_sli477_td415_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep01_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep01_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.75,0,1,68,16,0,87,0,49,28,5,253,0
pair_sli477_td415_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.82,0,0,68,66,0,122,4,112,40,29,441,0
pair_sli477_td415_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.16,0,1,103,11,0,80,0,52,31,0,277,0
pair_sli477_td415_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.34,0,0,52,20,0,97,0,51,33,14,267,0
pair_sli477_td415_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.84,0,0,109,18,0,102,0,82,29,2,342,0
pair_sli477_td415_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.08,0,0,42,42,0,94,0,54,41,31,304,0
pair_sli477_td415_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.86,0,0,96,23,0,77,0,44,31,22,293,0
pair_sli477_td415_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.83,0,1,39,29,0,90,4,62,33,11,268,0
pair_sli477_td415_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.18,0,0,105,13,0,73,0,28,26,14,259,0
pair_sli477_td415_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli477_td415_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.70,0,1,42,19,0,93,0,64,30,14,262,0
pair_sli478_td419_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep01_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep01_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.50,0,1,55,27,0,121,4,36,45,11,299,0
pair_sli478_td419_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.08,0,0,103,32,0,131,20,107,41,20,454,0
pair_sli478_td419_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.76,0,0,61,48,0,130,0,88,47,14,388,0
pair_sli478_td419_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.50,0,0,93,20,6,143,4,75,49,35,425,0
pair_sli478_td419_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.18,0,1,84,17,0,133,8,62,48,0,352,0
pair_sli478_td419_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.62,0,0,52,31,0,137,4,80,49,28,381,0
pair_sli478_td419_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.92,0,1,85,38,0,134,4,96,43,37,437,0
pair_sli478_td419_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.94,0,0,84,43,0,136,1,119,47,17,447,0
pair_sli478_td419_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.76,0,0,76,32,0,134,0,77,50,19,388,0
pair_sli478_td419_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli478_td419_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.14,0,0,91,58,0,148,4,65,49,42,457,0
pair_sli479_td471_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep01_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep01_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,10.36,0,0,103,46,6,169,8,90,50,46,518,0
pair_sli479_td471_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.72,0,0,72,35,0,134,4,104,49,38,436,0
pair_sli479_td471_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,10.00,0,1,69,21,0,108,0,76,36,60,370,0
pair_sli479_td471_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.17,0,1,48,52,0,116,4,71,41,12,344,0
pair_sli479_td471_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.60,0,0,85,35,6,167,8,94,48,37,480,0
pair_sli479_td471_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.64,0,0,60,27,0,133,11,78,49,24,382,0
pair_sli479_td471_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.78,0,0,129,42,0,138,4,113,49,14,489,0
pair_sli479_td471_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.92,0,0,114,36,6,153,12,75,49,51,496,0
pair_sli479_td471_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.88,0,1,51,35,0,137,4,84,49,26,386,0
pair_sli479_td471_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli479_td471_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,10.96,0,0,101,51,12,168,16,128,48,24,548,0
pair_sli480_td450_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep01_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep01_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep01_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep01_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.83,0,1,64,44,0,114,0,101,35,10,368,0
pair_sli480_td450_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.00,0,1,54,28,0,101,4,65,38,46,336,0
